5501,8227,5367,9929,19305,8705,5116,13063,655,4380,5766,17095,4951,14391,12409,6741,541,1094,18542,13783,1487,13403,13638,1569,14233,11961,9525,1874,15700,1162,19098,6999,12923,5018,5776,7150,14966,5446,15647,18583,15914,4438,500,4645,4225,669,9138,15021,8470,5022,12068,17878,11938,18293,16534,19902,948,15358,18483,7886,4312,14372,14206,8646,14809,2684,16761,8841,7182,8383,1468,13310,0,13397,8399,5378,13028,807,14996,19424,9135,13428,17516,7821,11517,12783,10202,11804,3338,16534,9339,19804,18989,295,7374,19494,9909,7939,19999,9015,6629,4134,19048,19192,10715,19158,14269,17386,10016,14643,374,3069,13246,9999,5911,8456,4239,6357,1828,2591,7909,5572,3647,18603,2815,15110,1507,17855,7709,1056,19498,15264,13385,18787,326,355,11493,13439,15135,6903,10375,18230,13458,15810,19473,16987,8666,3689,10666,16940,13252,12289,4541,17781,1486,7200,12114,14441,2764,5999,6084,16494,5114,18069,13931,5531,1352,13563,18567,19612,13307,19637,14272,9933,6693,14763,15947,17065,10664,4159,9998,6113,2873,3045,2421,12170,5482,11650,2776,15069,2564,14052,14560,2806,10550,15820,8761,10123,11761,17234,19109,657,8282,3057,2259,17095,5108,6692,15390,16192,11937,14556,17310,1158,16377,16003,16047,9335,3567,7091,6834,1815,10012,10166,15422,15072,8705,6289,14242,9780,17227,17509,18063,12532,18763,535,3040,8616,5014,352,4449,9649,16517,2669,18929,12016,12509,7424,5195,11910
2006,19897,10202,16556,3329,17900,15585,12018,4140,2349,14443,15900,6293,2728,1911,1168,10037,15305,17854,13207,3068,9672,15124,19707,13688,5139,17542,462,7081,9779,4076,5051,3655,18933,1003,11917,12972,15516,7586,19471,6739,6607,7588,4615,18931,5424,7805,6284,15038,3108,15038,2643,10448,17986,8233,10574,12774,8978,15338,5434,12971,10982,15032,877,5827,3379,2267,18589,19721,4354,13803,16051,13397,0,12286,6634,18221,18038,5005,8266,11797,16084,11388,10094,10080,5064,18274,1145,4426,4148,16050,8292,5892,281,1613,11017,4755,12576,5081,18320,15169,7603,15694,15061,7341,714,18828,12107,1184,3667,2378,16069,7878,15172,9395,16467,609,2416,2902,915,14753,10312,12981,19784,19179,5077,1628,9961,5105,10191,5517,6227,2200,8887,11166,17006,11474,9452,16677,8392,17124,6641,4544,10513,5720,2378,10362,6536,8555,10782,2953,18986,10077,17466,632,8145,981,208,19954,3576,13579,9999,4271,17959,777,9381,10936,17910,10890,6139,13343,14954,15666,15206,3024,13248,1205,18588,3790,12382,3404,2726,17635,16990,3869,17162,14562,2170,11698,3623,17553,1063,4645,18941,7849,11833,6062,4652,16854,16875,483,5295,1792,2394,3082,14314,15501,13573,7616,15513,6375,11769,8172,19327,287,6662,2255,2448,9017,19665,10551,8651,8665,6269,19160,13657,14774,9083,1437,12801,3617,831,6884,7093,12122,7157,15541,16952,12777,19241,17698,18707,5594,17420,173,2264,18287,11253,18454,7319
15283,9534,8886,5001,16242,10816,6526,8553,19273,6958,4572,8999,12482,1558,397,17093,18963,16414,19656,18812,17278,18420,8060,1607,12633,15159,2571,2117,7295,16314,8058,18998,2731,16190,19173,18934,13524,11443,13183,2650,14034,15588,19954,673,13922,1708,5100,2035,13416,9372,6926,3426,2528,4676,12925,19274,18976,16292,497,15902,13782,220,10139,12355,8828,3275,4020,14790,16621,12674,2030,8653,8399,12286,0,10086,8454,14410,4976,13594,11511,12341,19301,19310,10975,8547,2372,536,8654,14053,1344,18783,18589,7389,15256,2241,15344,19016,12122,17862,16142,19778,11975,8884,3206,19264,135,3538,3221,7871,6591,6065,12917,10301,18183,2564,18877,17499,13277,3761,11585,4684,16014,1900,12794,8015,13687,12178,8144,5151,3791,7921,17818,17127,3307,5868,5375,491,136,1018,15791,9205,16215,16383,518,16039,654,14643,9521,3658,15546,3526,14974,19231,16889,7393,19314,10503,9012,10911,6025,11786,19701,13924,12576,15952,12121,103,19400,7316,17488,5283,13121,12207,6813,17009,3633,7012,5634,8860,17114,14585,13443,10255,15886,19051,17910,6593,17325,1038,208,19914,14596,17859,9443,265,4945,8781,11197,5165,15837,2233,18094,3376,16976,4568,14969,7475,10514,17554,11981,3015,9297,2138,17617,5961,9413,1168,16333,14912,2189,5759,15621,10420,5786,4928,10892,14413,10503,1214,18652,19928,12071,9735,19131,88,13532,370,3622,15855,4868,18502,13553,17601,8988,8337,4602,1844,13621,348
1773,3424,16459,5363,15649,18253,11998,9688,8660,11516,8897,4017,10237,18984,1049,11946,4123,17883,17317,10143,17941,15686,5828,10266,13404,13409,329,9991,4598,15646,19672,566,1292,12902,4088,14842,18343,2200,15900,11253,17864,13167,2111,15177,10036,14846,13565,18455,9778,7825,16503,17893,3525,17890,10453,557,15807,10980,5862,15472,5866,8352,8578,19407,18585,2418,17413,18631,710,174,18096,11315,5378,6634,10086,0,13041,2498,8923,8496,10276,143,11067,7113,3860,2718,3012,4508,5473,3060,17880,6576,6084,19763,4222,6413,14656,6499,6021,19348,51,12548,6811,18740,16645,14937,3272,5326,13259,10817,14432,3987,19334,14504,417,7123,3485,18162,7888,14564,3827,12679,10647,4945,8681,5145,5915,5171,6499,17635,10972,7911,18714,1859,14705,17057,12655,11889,16296,5670,10361,2401,2878,16800,14049,17989,17139,19597,13605,3770,9175,19162,417,5686,744,9760,3446,19432,2646,14404,7370,18228,18410,9303,4400,1979,16131,1933,8331,14697,17213,17245,11337,821,14986,15262,6473,10914,8313,9843,12161,5936,15873,19494,17311,12900,15909,14493,3158,15215,4299,15414,14786,9238,2421,14519,5963,19323,14938,9855,17114,10004,15646,1252,14052,9493,17106,11828,19054,13453,6575,15043,16697,2421,11152,8199,14827,12238,1970,6026,10874,3651,12774,978,19236,17318,3588,17473,2531,4009,8873,14354,15785,11902,7126,5060,19405,3222,1611,16042,8106,2378,15523,8212,9321,5685,12898,17352,4761,11386
7219,9534,8168,702,12672,6300,18677,16805,11706,2303,9115,11993,3255,16671,13315,4910,5890,13687,12503,16321,11145,19781,9219,856,8322,12177,9533,249,4033,9191,5092,9107,9783,4380,14120,933,19682,2654,1816,6478,6256,3377,14501,5457,19824,10690,8542,5729,6803,16381,16830,623,6454,2828,16363,9516,16766,10204,4261,2819,6775,5793,9093,1221,5989,17081,8591,17952,15476,12503,17262,13136,13028,18221,8454,13041,0,10074,12287,1396,7563,259,5208,147,2165,15608,2007,4024,15473,10803,18597,1457,11046,16857,2783,18017,4161,7555,4117,4669,880,18049,7698,6451,7293,3614,12706,15463,16812,1060,9585,362,10332,12846,400,6088,4777,15783,12571,5213,13707,2516,11532,8572,10221,18913,3352,5008,17534,13723,11777,4872,17098,11392,13938,18603,9980,12071,8694,12932,15285,7733,5464,8738,5955,9246,6882,4737,731,5165,13304,15413,2621,8845,842,19279,9923,17265,8100,2631,6778,13806,16649,16455,4728,17018,14260,8422,284,688,17463,6459,15762,5600,10957,15456,13925,1518,1897,11322,4091,5179,7499,10956,3589,4166,7160,14026,5734,2485,14488,16786,16700,13209,3622,753,8673,6256,17467,6265,12830,19050,7286,10674,19580,15032,7236,12956,2415,10724,5618,14898,11907,19095,13303,9293,3802,12480,17382,11349,11290,2553,14204,3293,7027,19458,12507,11335,2914,11568,10549,12923,5942,19564,4823,10008,18632,10101,5551,9066,802,16871,14148,17210,15938,19483,10451,14845,5674,374
18584,11984,18055,15539,12449,19174,6161,6955,1663,364,12225,15981,2282,5600,17777,13173,15113,6319,10541,12440,4117,4083,14488,10126,870,4151,17392,16414,14838,5850,7887,7877,10037,4561,6294,17455,13038,10401,10881,15011,18805,12066,1701,5993,4464,6233,416,1956,11129,10798,9916,10345,229,2910,18125,13482,16630,9955,18119,19017,14337,19354,8964,3047,18727,107,9147,12371,15808,7233,19003,19194,807,18038,14410,2498,10074,0,3543,13380,10504,5252,9969,14084,2240,11695,11732,17678,8190,8379,17634,11011,18036,8349,3679,16169,5879,7812,9599,1616,13118,12487,5824,11930,10916,17631,9121,15650,16032,13896,4978,19820,5438,14948,5974,14363,1407,16128,5111,12390,13177,11751,10151,19968,3478,19868,18750,12862,9759,19252,3340,18920,11323,18028,4100,5575,785,12183,14186,13181,17726,5813,17376,7451,6670,10179,7038,15679,19162,13596,8852,19334,15584,9176,16882,13606,15161,8193,16484,6630,5359,10063,19083,11132,9974,2337,13667,701,13526,4492,15022,1116,14142,16046,14383,4404,11493,19941,13852,11090,3520,12830,5183,76,9570,6967,19868,15167,3444,16826,4192,1190,13796,15955,7051,18775,19482,3022,13180,14420,14887,12002,6605,9418,13422,19798,12594,12973,173,1392,16809,11391,9014,6981,9948,6858,4433,15134,7580,14941,18747,14368,5384,16745,5474,12153,11339,1270,12763,15908,3147,15480,2390,18188,3696,15932,5887,4257,9961,13009,14177,13994,18812,2164,6428,10109,1252,19416,13681,16976
10276,196,13101,218,12881,4983,15015,12473,19902,10917,17425,2277,10503,6039,8648,14133,9500,3929,7867,17301,9068,4692,6438,16217,4899,7534,19339,12046,15441,8145,579,18949,8393,13391,3145,1116,6986,2461,2436,14320,6958,16877,9061,12539,17108,19610,9108,14743,13314,9011,16677,17682,14651,9988,11938,12619,935,8716,4118,8125,3165,4362,4497,7899,9815,12745,16273,4557,1347,9066,14157,19206,14996,5005,4976,8923,12287,3543,0,2478,9604,10679,13761,2837,19225,583,1980,19182,6536,1406,5498,19885,4851,15116,4625,16915,17522,7561,4539,18673,7828,19945,10282,9301,1039,3015,850,18126,4104,8444,19501,17359,15333,11455,5527,14664,7431,9423,4798,11320,9308,7374,1014,5107,15733,12092,19783,13854,8722,3996,2177,5414,18279,8302,1845,18221,16549,16801,2016,9940,1670,2770,16088,6806,15674,6134,16795,18013,5528,12309,14122,9141,18546,1793,12803,15813,14343,1654,8253,4041,2100,18534,2241,5408,7187,2463,7571,12642,12408,18642,12769,7249,4414,3153,14179,7163,16153,18202,15785,13051,11374,14512,2196,11098,17579,15699,5851,636,7344,9050,17325,9579,4513,4060,12231,1244,3189,18143,5065,5742,12978,6716,3458,3460,5973,7304,13220,2777,10801,2577,10696,14348,11659,19886,16545,19828,14185,16983,6888,9256,6196,7796,5322,6889,4508,14004,2111,15374,13496,11844,18865,15105,5363,19442,6123,11387,10126,1446,7494,641,5534,14829,7592,16308,13877,15476,8736,15196,19863,2731
7747,6917,11696,12802,4344,3081,7471,15055,19026,15042,19035,9583,11185,11488,4026,6441,9448,18424,10473,14494,13188,14134,4493,598,3761,11539,6967,18314,9945,14884,15254,8929,14756,10358,19486,7562,11693,14163,17488,6676,10836,5554,4903,1965,19479,18617,7962,11853,1466,17007,3765,6848,13310,10349,4896,2567,8619,10324,5921,19881,16762,13764,10908,1904,3679,8902,15239,2249,16803,16077,11285,13636,19424,8266,13594,8496,1396,13380,2478,0,6675,14408,19245,18325,5477,3838,10170,14258,4597,19887,6663,19203,18233,11601,12637,16490,14208,119,15564,19892,16554,6313,586,7554,10634,13069,15622,15185,9510,15741,10393,18388,19256,17252,7431,6106,8062,19665,3630,8790,11819,12242,14710,11201,7414,17309,5640,6702,6898,8883,9936,4294,17285,13082,5957,713,18316,2749,13187,8976,13752,3162,15620,19484,14110,18365,8286,15129,17176,8907,18476,17887,6558,16927,7855,6651,3202,5766,5657,3073,11028,19647,15358,7451,18657,5568,3480,6625,2502,19216,13616,13051,8833,8488,14780,8930,17714,8120,4053,1366,1824,15202,3738,9261,13246,9316,1565,6077,16530,8405,19146,18372,16691,15075,7647,15697,13705,14422,9982,18823,15272,12633,10363,1082,2429,12956,1529,3985,1538,1851,14972,13418,7907,2221,19641,15052,8808,15166,2394,11814,15465,3015,16212,3774,8438,3088,19871,10893,7643,15276,3791,2235,18373,17103,14898,11745,5285,3747,17830,7549,3206,19645,16695,17487,7704,5093,7820,12122,16887,10837
9919,19687,1640,9885,11263,4535,13305,11818,14185,13543,15996,19273,10025,14553,1176,12892,17142,4945,15903,3185,13941,12924,3264,17685,13428,13472,8001,11326,8346,11813,19511,13395,15132,6667,17946,6930,9111,11170,5240,3275,12260,556,8798,16272,5169,8045,12588,10477,15358,59,16625,12658,1739,8937,15661,18760,4015,13220,9663,1091,8782,19287,4114,5895,16215,39,7913,17954,12283,18003,6518,3653,9135,11797,11511,10276,7563,10504,9604,6675,0,12886,8372,444,926,2351,15528,4129,5369,14041,11893,17328,11740,9148,11600,10781,9219,17420,9759,12804,2757,17026,9384,13100,6553,3154,305,4618,6847,19220,10119,1743,19780,10093,19121,6324,12102,18195,16085,18937,2933,5974,13692,573,8095,908,18491,14936,8985,19599,10406,16605,4940,11969,4315,6504,15527,19873,11646,6747,11289,17706,5110,880,16829,10569,13887,14468,5673,17339,3759,15134,15644,1458,11332,2271,5367,2666,11043,9761,6939,2946,18773,2237,9133,7747,4977,16536,15037,11484,15620,13169,18236,2788,10438,8789,7563,13306,9529,14194,19011,2251,506,2863,18656,9873,4462,3357,11178,9529,19820,1353,8828,9467,16307,3573,8810,10516,1152,16921,17416,11905,691,3958,3419,16363,18558,11938,19679,8354,7840,5792,11167,133,8417,15016,6274,18264,18698,9295,18706,16758,17543,17631,4199,14550,13145,1382,3254,19226,6063,11901,7355,9382,10155,8528,14343,19132,444,9670,16674,3638,6711,4470,14715,15048,8390,12328,11619,16089
7953,17196,5751,8722,17214,15516,4778,12931,5885,12116,2729,92,8071,9353,10161,12075,17611,6111,9316,16774,15254,19243,14855,19576,17334,2648,7994,11950,19711,14486,14556,5368,17572,8082,10219,19704,14976,8431,16051,17103,7595,1030,15366,3439,10170,7101,13752,19957,16392,9356,7649,6629,8713,5147,6517,4422,615,2282,7463,9109,15440,8038,7041,19931,4169,13034,900,7686,11276,16993,11016,17000,13428,16084,12341,143,259,5252,10679,14408,12886,0,17583,9767,5048,8829,6477,6111,9239,6731,6723,12365,5117,385,12677,1578,19182,10375,3663,15777,5300,2316,19986,10729,16399,12425,14472,2846,11869,608,830,4895,1281,9337,13666,17623,5293,7275,17279,19061,7390,14321,19639,14156,3199,12766,5331,8882,10080,1332,19476,7292,12376,762,3867,14378,15048,19659,11880,19955,18816,16167,7599,9525,11166,11001,16517,11124,12115,4499,15409,14038,13250,16188,1391,18751,8392,5705,4344,1369,8330,8834,19832,13361,6578,792,13242,19329,2864,8078,11676,7824,6221,11467,992,5050,8745,8527,15270,1680,16090,13896,15148,13884,15942,15290,1080,13970,10659,2634,7773,8547,3956,15699,8558,12991,5451,1187,11775,15791,18432,3954,1992,19739,1357,6028,446,16952,9845,19930,16548,10683,3862,6389,669,16776,18698,9044,6510,7451,15032,14906,19495,7471,4557,5960,1405,10578,15251,933,8542,635,6219,16076,15562,15414,511,14770,19827,16136,4305,10743,19751,3077,5107,12819,4012,11432,8120,8657
7817,14968,19747,4616,19044,1036,13777,6814,4371,13907,18532,1260,11790,12673,5571,3363,6904,14946,2990,7063,10242,10658,12526,11892,2631,10238,16301,957,2298,17029,5030,1013,4789,6562,19336,3316,10807,4933,15346,16091,15336,5616,688,12689,10015,86,16164,1947,17380,10039,7902,16281,14568,19378,12682,18655,746,19958,16973,6040,3672,7211,11048,14873,12824,11463,2355,13100,3902,7378,11476,18145,17516,11388,19301,11067,5208,9969,13761,19245,8372,17583,0,5034,16102,10014,2396,8791,17012,4277,17675,2125,15976,3836,9182,11756,4831,15055,15620,15540,11549,18224,11014,9229,954,6929,19902,7204,9361,159,7645,7118,7663,16162,16947,353,1530,6316,3139,19214,10611,10253,6983,17779,16086,9823,9722,12577,9539,2636,12988,1082,5507,15329,10914,2008,10630,12303,5922,9767,15256,18294,7124,14442,11020,14050,16689,17448,12506,2317,16732,5207,531,3439,15107,14287,8067,4484,5918,1869,11123,6348,12466,14252,19653,15066,9112,9456,1385,1770,10513,6409,11703,2997,2216,5117,17271,17114,3817,9872,6465,8719,6180,6932,7379,13863,1663,8636,19525,11431,2859,6389,9646,4237,16846,9311,14361,19100,1706,19395,3399,10667,13508,17361,2939,10565,16128,9710,7500,18672,6603,13177,8051,16466,8505,14686,592,9233,12721,3827,18398,8431,415,7105,19699,4581,3035,14843,4632,19423,8492,4142,4060,15924,3898,11673,3279,16987,9629,6237,9729,5835,11659,13759,2665,2531,12866,14945,927,545
8262,2648,4801,5724,11708,18642,15385,9703,6946,7193,12061,13048,19716,19620,8974,1064,13724,10117,4115,15702,9179,10331,10934,15442,8303,70,19076,7507,4578,18328,14930,360,3853,7132,12199,11588,10587,13227,4083,19800,63,9054,624,6579,15379,15688,18826,18973,17667,16415,10889,9616,7125,17067,4679,4721,5238,9828,6212,12043,505,4856,5789,3437,2080,5438,10819,13249,14263,1915,12296,1616,7821,10094,19310,7113,147,14084,2837,18325,444,9767,5034,0,12689,10134,16193,181,9895,14405,128,13445,15707,12889,10966,13424,729,8471,12684,6766,987,2453,8829,9293,12174,16268,4310,1966,17822,1872,11915,15806,7473,18325,10741,16896,11216,543,17730,600,6787,3929,19707,5821,2716,15996,14850,18300,4310,3192,18982,9218,16972,8967,14106,4487,1071,3545,1624,15758,10228,4317,13766,13499,8123,11680,3369,15823,7172,1472,7380,322,8705,7440,18186,1153,10881,1094,1178,3,4183,16769,5378,15017,6584,1864,10100,7279,19141,5562,12440,104,12633,8110,19313,11657,616,7342,6162,16736,10913,10904,3460,7806,15501,3521,5699,12144,6871,13772,6316,13953,7829,5575,14123,8819,5119,12845,15604,11985,7037,17460,12264,5023,16129,4102,8128,10116,192,12260,14193,1764,5818,11263,6574,6939,13109,8239,10025,8580,13825,9462,19685,6268,19844,9648,16969,5858,19251,1726,12995,1210,1803,17203,3724,18117,968,10648,4311,17478,12647,9304,17229,4968,18468,15006,3771,16802,19667,7161
8109,7469,12719,18791,3409,15958,19171,9091,1055,8144,5259,7851,15792,6470,6771,13951,5167,19719,19613,3172,14758,16097,16057,12380,8885,9869,8675,17056,2991,2863,2114,14194,17200,17051,6778,11699,13222,8158,19050,11970,12141,15817,6417,7124,5800,15763,12430,19670,436,19768,7361,11579,394,6181,19193,6805,3063,17936,982,8629,225,6504,16069,16079,7815,15,8257,18281,3643,14933,8512,3363,11517,10080,10975,3860,2165,2240,19225,5477,926,5048,16102,12689,0,4329,11307,7579,1435,5432,16413,18332,3047,19415,4359,12176,11454,57,4290,5189,673,5,10462,3492,1574,497,6204,17657,4692,1338,15125,5773,584,16612,1150,16464,18966,15032,2874,6113,1761,7284,13138,19007,9592,8877,8915,9065,19592,10984,12400,10560,13286,13381,17684,3300,11318,19522,17167,3546,14600,19016,17691,14829,16885,15965,18879,7648,15582,16177,9115,17674,2667,19022,5766,10578,9922,13445,8184,3378,13928,3881,4745,3646,8984,4240,4077,9326,4364,17199,7827,5974,19677,11560,19811,17395,13263,8075,13494,13225,16773,11507,11913,280,3240,142,1257,8509,2835,17997,13501,10544,7675,6893,13546,2380,17704,6050,5851,1057,15041,15353,1929,13476,2682,10556,16553,576,16817,9342,13341,10725,12251,7929,2997,17948,13910,16936,16719,16386,18844,1491,7326,4713,17097,7223,4976,14267,15191,17115,14989,14049,14218,7146,7514,6346,13345,1974,10669,15156,7799,11766,18592,1352,12186,5039,14442,18341,3918,5106
14239,17008,3323,1076,17381,8266,4017,6777,13029,5872,1658,13585,13369,4977,12696,4314,17809,8211,15975,5890,11046,12447,14927,13851,3279,1763,19317,3531,12919,6016,19385,4808,19137,12783,15914,10716,17562,1327,13726,19300,19261,10047,8955,2619,8484,1747,1991,12693,5786,1350,13849,7459,10339,10728,4533,194,1478,10901,8535,3936,8131,13361,7963,18019,15229,7958,6867,14332,15126,8649,14655,16345,12783,5064,8547,2718,15608,11695,583,3838,2351,8829,10014,10134,4329,0,19199,16289,6612,18156,19078,8848,11969,7689,7302,6240,3160,17152,16818,17287,17733,4872,7040,6162,8041,19081,11176,16779,16461,14009,6124,807,13531,7097,18189,9839,5194,8866,6053,19486,8956,18180,19913,19930,13338,6642,14409,14085,5216,17107,18679,9308,12505,8094,5000,9262,6995,12825,10972,3450,18063,7880,1153,1058,14754,2246,11671,14870,8608,7983,8321,4740,19662,3035,11747,6814,11664,13907,11834,18953,11329,8426,10803,7447,10533,16129,4393,4341,18067,16325,14060,1588,2389,5486,2465,15334,13144,5012,11219,8922,4086,7832,133,5153,7551,18131,13375,16686,14383,5935,13956,13738,3617,11397,7083,11559,16857,8380,12345,14610,1404,14546,8842,9038,12425,17624,1709,14567,18489,16950,812,12796,18439,7113,6654,8331,16857,731,12455,17322,2263,4157,15962,19146,3107,165,7006,4377,8173,18899,19314,3486,8190,7662,508,438,15887,17452,18475,7525,10863,14114,11145,13952,4387,5059,8800,8178,18765,9464
7654,12857,11065,4613,5972,16451,17540,4040,9460,8204,7839,15545,19794,14857,8033,16984,8495,13039,4819,19408,15874,7322,11325,9962,9835,3173,10625,2673,11827,19819,13771,16985,1976,12031,7647,14193,1551,2073,11942,6928,13662,16429,15936,9859,665,3268,16475,17632,10674,8894,4639,1867,12829,9457,5431,16699,5046,11361,17152,9852,15718,14043,14852,7706,9694,17788,6431,15936,18373,10123,12372,4961,10202,18274,2372,3012,2007,11732,1980,10170,15528,6477,2396,16193,11307,19199,0,4588,2,15646,14126,4450,1432,14820,18138,646,18787,15533,13086,9153,8083,14256,7041,860,3190,5041,3234,5727,3482,2693,14486,17977,18918,4028,9763,17343,5290,12504,12372,13802,1566,7011,6557,15437,3937,10332,4440,19127,19422,13095,18577,14295,4278,6260,13275,8450,604,14080,8945,16205,111,11539,1923,19698,11058,12058,7526,19390,7002,18965,5785,8454,4384,2877,18018,15266,3339,13624,18355,8203,2852,16437,9144,16428,14620,15316,18672,5663,9175,19996,7675,14458,16194,13270,8761,2008,1113,18603,8759,2056,10834,16589,3878,14217,11913,1706,9436,6727,11443,17418,1373,12555,7366,14491,12159,8375,9045,6862,10372,18790,3819,5001,16395,207,4138,17858,15522,14133,19295,9858,17784,8602,19868,16526,634,15656,8782,17736,17750,18691,16611,18942,4227,5409,2174,11872,17788,2356,19133,9039,12474,4314,19802,14618,79,6702,9659,5193,3181,1573,17871,11589,8461,16420,12513,6887,4795,9995,18790,14146
